time,low,high,open,close,volume,market cap
2018-05-04T22:00:00,9681.07,9729,9701,9727.53,485.353148,1.65055E+11
2018-05-04T23:00:00,9685,9728.64,9727.52,9685,217.4774955,1.65055E+11
2018-05-05T00:00:00,9668.02,9759.63,9685,9742.59,476.860857,1.65055E+11
2018-05-05T01:00:00,9711.71,9759.34,9742.59,9759.34,344.9378693,1.65055E+11
2018-05-05T02:00:00,9759.34,9851.45,9759.34,9806.5,970.9294935,1.65055E+11
2018-05-05T03:00:00,9780.12,9817.38,9816.4,9811.01,354.1111569,1.65055E+11
2018-05-05T04:00:00,9795,9849,9811.01,9825.05,448.8110919,1.65055E+11
2018-05-05T05:00:00,9780,9825.05,9825.04,9795,288.7770088,1.65055E+11
2018-05-05T06:00:00,9765,9795,9795,9765.01,136.8727694,1.65055E+11
2018-05-05T07:00:00,9765,9783.41,9765.01,9777.84,88.21201715,1.65055E+11
2018-05-05T08:00:00,9771.77,9820.77,9777.85,9795.1,137.6407966,1.65055E+11
2018-05-05T09:00:00,9795.09,9826,9795.09,9805.72,111.3988202,1.65055E+11
2018-05-05T10:00:00,9807.52,9893,9808.71,9877,367.5789199,1.65055E+11
2018-05-05T11:00:00,9813.01,9877.01,9877,9850.75,231.4707142,1.65055E+11
2018-05-05T12:00:00,9850.75,9919,9850.75,9894.72,378.0195558,1.65055E+11
2018-05-05T13:00:00,9869.99,9948.12,9895.25,9870,1086.576633,1.65055E+11
2018-05-05T14:00:00,9869.99,9927.62,9870,9916.51,626.0704219,1.65055E+11
2018-05-05T15:00:00,9880,9927.99,9916.51,9880.01,515.2790206,1.65055E+11
2018-05-05T16:00:00,9860,9900,9880,9882.96,371.4293239,1.65055E+11
2018-05-05T17:00:00,9848.08,9898.17,9882.96,9848.08,279.1086169,1.65055E+11
2018-05-05T18:00:00,9805,9859.43,9848.08,9834.75,281.095536,1.65055E+11
2018-05-05T19:00:00,9815.12,9834.75,9834.74,9815.55,115.7491369,1.67541E+11
2018-05-05T20:00:00,9705,9820,9815.55,9720.01,594.2720723,1.67541E+11
2018-05-05T21:00:00,9660.28,9748.99,9720,9748.98,565.2815197,1.67541E+11
2018-05-05T22:00:00,9738,9815.17,9748.98,9788.02,327.1828159,1.67541E+11
2018-05-05T23:00:00,9780,9819.2,9788.02,9800,292.9644031,1.67541E+11
2018-05-06T00:00:00,9783,9870.31,9799.99,9870.01,508.6925929,1.67541E+11
2018-05-06T01:00:00,9838.4,9880,9870.01,9861,449.1871909,1.67541E+11
2018-05-06T02:00:00,9802.43,9866.73,9861,9825.4,319.9129214,1.67541E+11
2018-05-06T03:00:00,9809,9835,9825.39,9816.06,249.2220569,1.67541E+11
2018-05-06T04:00:00,9800,9841,9816.06,9800.01,158.8455216,1.67541E+11
2018-05-06T05:00:00,9711.8,9800.01,9800,9711.81,398.7186263,1.67541E+11
2018-05-06T06:00:00,9567,9711.8,9711.8,9642.51,905.1343193,1.67541E+11
2018-05-06T07:00:00,9614.94,9665,9642.52,9664.99,113.2901811,1.67541E+11
2018-05-06T08:00:00,9410,9665,9664.99,9521.48,574.2868733,1.67541E+11
2018-05-06T09:00:00,9474.05,9533,9523.38,9506.52,177.9724244,1.67541E+11
2018-05-06T10:00:00,9505.6,9550,9506.53,9508.68,126.0887191,1.67541E+11
2018-05-06T11:00:00,9431,9537.16,9508.67,9451,261.4834551,1.67541E+11
2018-05-06T12:00:00,9390,9510,9451,9492.28,499.5068529,1.67541E+11
2018-05-06T13:00:00,9488.5,9607.22,9492.27,9553.01,320.5257967,1.67541E+11
2018-05-06T14:00:00,9510.4,9560,9553.01,9510.41,315.8171664,1.67541E+11
2018-05-06T15:00:00,9450,9510.41,9510.4,9460.64,254.5094543,1.67541E+11
2018-05-06T16:00:00,9460.65,9559.14,9460.65,9530.17,306.4878118,1.67541E+11
2018-05-06T17:00:00,9520.6,9561,9530.16,9546,253.1629831,1.67541E+11
2018-05-06T18:00:00,9520,9555.22,9546,9520.01,129.3262213,1.67541E+11
2018-05-06T19:00:00,9480,9520.01,9520.01,9502,239.5572697,1.64161E+11
2018-05-06T20:00:00,9489.95,9515.98,9502,9515.97,150.8526006,1.64161E+11
2018-05-06T21:00:00,9490,9515.98,9515.97,9505.38,132.635386,1.64161E+11
2018-05-06T22:00:00,9505.37,9633.83,9505.38,9576.43,507.9056398,1.64161E+11
2018-05-06T23:00:00,9555,9600.01,9576.43,9600,238.7361874,1.64161E+11
2018-05-07T00:00:00,9425,9619.55,9600,9444.01,509.5080755,1.64161E+11
2018-05-07T01:00:00,9271.58,9448,9444.01,9322.63,1358.52721,1.64161E+11
2018-05-07T02:00:00,9260,9327.96,9322.63,9289.25,575.0931632,1.64161E+11
2018-05-07T03:00:00,9220.01,9317.44,9289.26,9317.44,601.8363128,1.64161E+11
2018-05-07T04:00:00,9309.99,9350,9317.44,9309.99,292.6962285,1.64161E+11
2018-05-07T05:00:00,9260.16,9365,9310,9339.98,232.3266141,1.64161E+11
2018-05-07T06:00:00,9330,9356.55,9339.99,9334.51,84.47078102,1.64161E+11
2018-05-07T07:00:00,9250,9331.51,9331.51,9303,252.377507,1.64161E+11
2018-05-07T08:00:00,9267.85,9370.98,9303,9365,185.8204971,1.64161E+11
2018-05-07T09:00:00,9250,9364.99,9364.99,9259.35,230.8186816,1.64161E+11
2018-05-07T10:00:00,9259.34,9317.15,9259.35,9289,148.8688766,1.64161E+11
2018-05-07T11:00:00,9280,9329.88,9289,9310,233.2574202,1.64161E+11
2018-05-07T12:00:00,9294.23,9340,9317.76,9323,162.5131584,1.64161E+11
2018-05-07T13:00:00,9257.81,9323,9322.99,9263.74,354.6810439,1.64161E+11
2018-05-07T14:00:00,9162.85,9307,9263.74,9300,1212.118781,1.64161E+11
2018-05-07T15:00:00,9292.53,9325,9300,9325,273.6574873,1.64161E+11
2018-05-07T16:00:00,9324.99,9380.01,9324.99,9347.05,461.3886062,1.64161E+11
2018-05-07T17:00:00,9339.93,9379.97,9347.05,9342.87,448.0568269,1.64161E+11
2018-05-07T18:00:00,9342.86,9369.99,9342.86,9359.9,243.99649,1.64161E+11
2018-05-07T19:00:00,9359.54,9430,9359.9,9415,585.0170834,1.59672E+11
2018-05-07T20:00:00,9385,9433,9415,9433,274.4475051,1.59672E+11
2018-05-07T21:00:00,9380,9438.23,9433,9395.84,290.914538,1.59672E+11
2018-05-07T22:00:00,9275,9395.84,9395.84,9310.01,507.8781029,1.59672E+11
2018-05-07T23:00:00,9287.78,9369.66,9310,9356.25,301.1349736,1.59672E+11
2018-05-08T00:00:00,9353,9392,9356.25,9375.93,248.4827384,1.59672E+11
2018-05-08T01:00:00,9375.92,9427.95,9375.92,9411.43,405.1255012,1.59672E+11
2018-05-08T02:00:00,9411.42,9463.13,9411.43,9425.92,648.5187691,1.59672E+11
2018-05-08T03:00:00,9385,9434.12,9425.92,9420.49,264.717543,1.59672E+11
2018-05-08T04:00:00,9394.89,9426.4,9420.5,9410.57,176.0936855,1.59672E+11
2018-05-08T05:00:00,9311,9410.56,9410.56,9328.29,368.3196795,1.59672E+11
2018-05-08T06:00:00,9300,9357.54,9328.67,9324.71,226.2678467,1.59672E+11
2018-05-08T07:00:00,9324.7,9357.45,9324.71,9350,113.7256136,1.59672E+11
2018-05-08T08:00:00,9349.99,9380,9350,9380,76.1406532,1.59672E+11
2018-05-08T09:00:00,9253,9380,9380,9299.66,316.0632962,1.59672E+11
2018-05-08T10:00:00,9280.65,9335.4,9299.66,9295.15,224.0376666,1.59672E+11
2018-05-08T11:00:00,9187,9299.08,9295.16,9200,565.7113213,1.59672E+11
2018-05-08T12:00:00,9050,9200,9200,9123.41,1417.062286,1.59672E+11
2018-05-08T13:00:00,9083.3,9158,9123.41,9113,522.4634311,1.59672E+11
2018-05-08T14:00:00,9100,9155.19,9113,9126.17,478.5812896,1.59672E+11
2018-05-08T15:00:00,9126.16,9177,9126.16,9173.16,427.5911774,1.59672E+11
2018-05-08T16:00:00,9092.92,9173.16,9173.15,9125.48,748.8062848,1.59672E+11
2018-05-08T17:00:00,9115.86,9150,9123.36,9117,224.3147475,1.59672E+11
2018-05-08T18:00:00,9055,9238,9119.51,9200.01,717.7769757,1.59672E+11
2018-05-08T19:00:00,9200,9235,9200.01,9235,296.8918462,1.57013E+11
2018-05-08T20:00:00,9160,9235,9234.99,9160,293.6328654,1.57013E+11
2018-05-08T21:00:00,9160,9202.63,9160,9187.01,314.9272183,1.57013E+11
2018-05-08T22:00:00,9184.01,9231.44,9187.01,9193,200.3986496,1.57013E+11
2018-05-08T23:00:00,9177.7,9247.24,9193,9177.81,285.0938745,1.57013E+11
2018-05-09T00:00:00,9119.99,9180.31,9177.81,9120,438.6696883,1.57013E+11
2018-05-09T01:00:00,9120,9165,9120,9153.85,177.8557475,1.57013E+11
2018-05-09T02:00:00,9069.46,9157.74,9153.7,9077.62,440.9138237,1.57013E+11
2018-05-09T03:00:00,8990.28,9077.62,9077.62,9020.56,1148.192051,1.57013E+11
2018-05-09T04:00:00,8960,9055,9020.55,9054.99,764.2016162,1.57013E+11
2018-05-09T05:00:00,8990,9054.99,9054.98,9036.95,646.0106906,1.57013E+11
2018-05-09T06:00:00,9036,9066,9036.94,9056.97,171.5195958,1.57013E+11
2018-05-09T07:00:00,9018.66,9069,9056.98,9018.66,77.43604344,1.57013E+11
2018-05-09T08:00:00,9018,9115.69,9018.67,9104.72,134.1940707,1.57013E+11
2018-05-09T09:00:00,9069.87,9104.72,9104.72,9094.42,101.1119744,1.57013E+11
2018-05-09T10:00:00,9067.45,9189,9094.42,9180.66,266.7836515,1.57013E+11
2018-05-09T11:00:00,9167.19,9245.53,9180.65,9245.53,322.4101492,1.57013E+11
2018-05-09T12:00:00,9245.92,9322,9245.92,9267.01,535.4649958,1.57013E+11
2018-05-09T13:00:00,9245.94,9290.18,9267,9259.99,460.9547062,1.57013E+11
2018-05-09T14:00:00,9247.65,9299.99,9260,9299.99,348.7430317,1.57013E+11
2018-05-09T15:00:00,9275.51,9306.79,9299.99,9275.52,270.5845559,1.57013E+11
2018-05-09T16:00:00,9266,9299,9275.51,9295.91,253.4699178,1.57013E+11
2018-05-09T17:00:00,9295.9,9370,9295.9,9304.01,514.9307339,1.57013E+11
2018-05-09T18:00:00,9263.91,9330,9304.01,9266.52,229.0855171,1.57013E+11
2018-05-09T19:00:00,9250,9280,9266.53,9276,445.6061682,1.58772E+11
2018-05-09T20:00:00,9240.8,9291.23,9276,9244.02,155.3210649,1.58772E+11
2018-05-09T21:00:00,9225.79,9250,9244.02,9234.85,264.4876054,1.58772E+11
2018-05-09T22:00:00,9231.67,9315,9234.86,9310.01,254.2539982,1.58772E+11
2018-05-09T23:00:00,9275,9315,9310.01,9300.08,205.1103368,1.58772E+11
2018-05-10T00:00:00,9297,9353,9300.08,9308.32,344.9269136,1.58772E+11
2018-05-10T01:00:00,9305.6,9341,9308.33,9316.17,202.1822136,1.58772E+11
2018-05-10T02:00:00,9280,9316.18,9316.18,9307.74,124.2270868,1.58772E+11
2018-05-10T03:00:00,9280.99,9319.88,9307.74,9291.7,168.6544019,1.58772E+11
2018-05-10T05:00:00,9288.05,9348.76,9291.64,9288.05,133.4598135,1.58772E+11
2018-05-10T06:00:00,9255.43,9320,9288.06,9275,137.5895993,1.58772E+11
2018-05-10T07:00:00,9274.99,9386.32,9275,9355.03,165.8904226,1.58772E+11
2018-05-10T08:00:00,9328.33,9375,9355.03,9333.49,109.6207343,1.58772E+11
2018-05-10T09:00:00,9321,9345,9333.5,9337.68,56.00343045,1.58772E+11
2018-05-10T10:00:00,9327.57,9380,9342.1,9369.05,98.24855833,1.58772E+11
2018-05-10T11:00:00,9318.26,9374.05,9369.06,9320.77,135.1602665,1.58772E+11
2018-05-10T12:00:00,9314.16,9339.99,9320.77,9339.98,102.9097241,1.58772E+11
2018-05-10T13:00:00,9330,9380,9333,9370.3,291.0239926,1.58772E+11
2018-05-10T14:00:00,9322,9370.3,9370.3,9323.13,223.6162579,1.58772E+11
2018-05-10T15:00:00,9318.38,9343.74,9323.13,9319.6,303.2027088,1.58772E+11
2018-05-10T16:00:00,9319.59,9367.45,9319.6,9342.22,274.6955289,1.58772E+11
2018-05-10T17:00:00,9102.9,9342.22,9342.21,9149.99,1710.886306,1.58772E+11
2018-05-10T18:00:00,9070,9158,9150,9127.81,890.5085426,1.58772E+11
2018-05-10T19:00:00,9070,9128.06,9127.81,9088.36,471.3542405,1.54142E+11
2018-05-10T20:00:00,9056.93,9108.43,9087.85,9095.52,487.9916737,1.54142E+11
2018-05-10T21:00:00,9095,9131.66,9095.53,9102.6,178.9554223,1.54142E+11
2018-05-10T22:00:00,9054.99,9102.99,9102.6,9096.42,348.452875,1.54142E+11
2018-05-10T23:00:00,9001.01,9096.9,9096.42,9010.51,623.3335996,1.54142E+11
2018-05-11T00:00:00,8876,9010.51,9010.51,8931.01,1820.859847,1.54142E+11
2018-05-11T01:00:00,8906.99,8951.98,8931.01,8919.99,539.1385082,1.54142E+11
2018-05-11T02:00:00,8888.11,8954.74,8920,8900.01,337.5466561,1.54142E+11
2018-05-11T03:00:00,8887.18,8935,8900.01,8920.49,265.1730183,1.54142E+11
2018-05-11T04:00:00,8920.48,8964.99,8920.49,8948.51,214.981837,1.54142E+11
2018-05-11T05:00:00,8940.5,9005,8948.51,8992.01,319.6152377,1.54142E+11
2018-05-11T06:00:00,8800,8992.01,8992.01,8810.56,872.0425432,1.54142E+11
2018-05-11T07:00:00,8694.1,8845.66,8810,8738.5,1548.281996,1.54142E+11
2018-05-11T08:00:00,8724.34,8825.79,8738.51,8792.06,486.8809994,1.54142E+11
2018-05-11T09:00:00,8679.03,8792.06,8792.06,8743.64,484.9844285,1.54142E+11
2018-05-11T10:00:00,8700,8780,8743.64,8716.62,502.5206652,1.54142E+11
2018-05-11T11:00:00,8611.12,8737,8717,8611.12,770.7212027,1.54142E+11
2018-05-11T12:00:00,8505.01,8611.12,8611.12,8547.75,1767.173451,1.54142E+11
2018-05-11T13:00:00,8513.87,8616.66,8542,8533.26,831.718342,1.54142E+11
2018-05-11T14:00:00,8532.27,8655,8533.26,8642.34,895.308587,1.54142E+11
2018-05-11T15:00:00,8565.7,8649.27,8642.33,8579.63,654.7843499,1.54142E+11
2018-05-11T16:00:00,8570,8668.23,8579.63,8643.63,562.0054497,1.54142E+11
2018-05-11T17:00:00,8559,8652.82,8643.63,8593,437.8924125,1.54142E+11
2018-05-11T18:00:00,8563.58,8638,8593,8612.24,347.1630441,1.54142E+11
2018-05-11T19:00:00,8601.1,8675,8612.23,8609.67,402.1735025,1.43743E+11
2018-05-11T20:00:00,8380,8635,8609.68,8432.01,1608.018077,1.43743E+11
2018-05-11T21:00:00,8351,8449,8432.01,8386.72,820.9637495,1.43743E+11
2018-05-11T22:00:00,8379.01,8455,8386.72,8425.48,489.2018452,1.43743E+11
2018-05-11T23:00:00,8363.33,8475,8425.49,8403.33,531.6310727,1.43743E+11
2018-05-12T00:00:00,8403.33,8471.86,8403.33,8455,303.0258482,1.43743E+11
2018-05-12T01:00:00,8375,8476.3,8455,8448.81,592.0404282,1.43743E+11
2018-05-12T02:00:00,8413.77,8466.42,8448.82,8436.09,244.9451587,1.43743E+11
2018-05-12T03:00:00,8357.28,8448.6,8430.83,8407.5,397.7721389,1.43743E+11
2018-05-12T04:00:00,8383,8440.89,8407.5,8397.57,243.7875639,1.43743E+11
2018-05-12T05:00:00,8304,8398.39,8397.57,8319.62,837.7758182,1.43743E+11
2018-05-12T06:00:00,8223.43,8335.6,8319.63,8308.1,905.1576105,1.43743E+11
2018-05-12T07:00:00,8270.81,8342.52,8308.1,8336.48,212.4019248,1.43743E+11
2018-05-12T08:00:00,8260.37,8336.47,8336.47,8266.28,425.149895,1.43743E+11
2018-05-12T09:00:00,8244.22,8533.08,8266.28,8512.4,649.0156154,1.43743E+11
2018-05-12T10:00:00,8481.1,8582,8514.03,8581.99,539.5850782,1.43743E+11
2018-05-12T11:00:00,8501,8588.44,8582,8549.81,408.7228821,1.43743E+11
2018-05-12T12:00:00,8549.8,8658.57,8549.8,8628.47,871.748742,1.43743E+11
2018-05-12T13:00:00,8558,8636.65,8628.47,8558,360.3294965,1.43743E+11
2018-05-12T14:00:00,8467.29,8557.7,8557.7,8501.01,602.5815442,1.43743E+11
2018-05-12T15:00:00,8321,8508.03,8501,8364,571.3527085,1.43743E+11
2018-05-12T16:00:00,8284.32,8398,8364,8336.99,757.5347032,1.43743E+11
2018-05-12T17:00:00,8305,8408.18,8336.99,8385.54,478.9155004,1.43743E+11
2018-05-12T18:00:00,8350.01,8387.3,8385.54,8379.05,317.939292,1.43743E+11
2018-05-12T19:00:00,8363.29,8509.15,8379.99,8485.47,381.1159818,1.45022E+11
2018-05-12T20:00:00,8435.35,8509.99,8485.47,8435.35,242.2564305,1.45022E+11
2018-05-12T21:00:00,8350,8435.36,8435.36,8428.48,296.3497197,1.45022E+11
2018-05-12T22:00:00,8403,8498.43,8428.47,8456.35,289.7194668,1.45022E+11
2018-05-12T23:00:00,8450,8547,8456.35,8475,459.6257867,1.45022E+11
2018-05-13T00:00:00,8423.9,8525,8474.31,8423.91,292.7966343,1.45022E+11
2018-05-13T01:00:00,8423.91,8472.38,8423.91,8446.5,180.334054,1.45022E+11
2018-05-13T02:00:00,8378.8,8446.5,8446.5,8416.3,393.7812738,1.45022E+11
2018-05-13T03:00:00,8402.41,8449.84,8416.3,8445.46,154.8796202,1.45022E+11
2018-05-13T04:00:00,8345,8450.4,8445.46,8363.87,384.078678,1.45022E+11
2018-05-13T05:00:00,8352.1,8418.2,8363.87,8391.15,159.7720795,1.45022E+11
2018-05-13T06:00:00,8386.55,8500.9,8391.15,8454.98,300.3517895,1.45022E+11
2018-05-13T07:00:00,8411.97,8487.1,8454.99,8465.55,178.5492428,1.45022E+11
2018-05-13T08:00:00,8411.7,8475,8465.55,8438.25,102.3300999,1.45022E+11
2018-05-13T09:00:00,8409.11,8650,8435.28,8607.13,640.819378,1.45022E+11
2018-05-13T10:00:00,8545,8599.91,8599.91,8565,85.42428848,1.45022E+11
2018-05-13T11:00:00,8557.43,8583.51,8565,8570,88.12350382,1.45022E+11
2018-05-13T12:00:00,8555,8627.78,8570.01,8581,212.6963768,1.45022E+11
2018-05-13T13:00:00,8538,8581,8581,8570,179.4685466,1.45022E+11
2018-05-13T14:00:00,8570,8651,8570,8650.99,320.1203629,1.45022E+11
2018-05-13T15:00:00,8584.44,8651,8651,8619.38,447.7780474,1.45022E+11
2018-05-13T16:00:00,8604.76,8690,8619.38,8656.18,498.8851817,1.45022E+11
2018-05-13T17:00:00,8570.81,8678.23,8656.19,8578.39,373.5974566,1.45022E+11
2018-05-13T18:00:00,8578.39,8644.59,8578.4,8639.69,204.1211983,1.45022E+11
2018-05-13T19:00:00,8605,8644.56,8639.69,8622.21,134.3238191,1.48403E+11
2018-05-13T20:00:00,8622.21,8741.19,8622.22,8715,327.2587074,1.48403E+11
2018-05-13T21:00:00,8670,8774.32,8715.01,8670.01,353.3591582,1.48403E+11
2018-05-13T22:00:00,8670,8747.79,8670.01,8747.79,332.8588813,1.48403E+11
2018-05-13T23:00:00,8658,8749.81,8747.78,8686.1,332.3039332,1.48403E+11
2018-05-14T00:00:00,8602,8706.99,8686.1,8680.25,538.5978969,1.48403E+11
2018-05-14T01:00:00,8658,8712,8680.25,8694.27,209.5100357,1.48403E+11
2018-05-14T02:00:00,8608.05,8694.27,8694.26,8633.82,335.3397764,1.48403E+11
2018-05-14T03:00:00,8378,8642.75,8633.83,8405.01,1268.624472,1.48403E+11
2018-05-14T04:00:00,8350,8435.27,8405.01,8377.07,549.5723383,1.48403E+11
2018-05-14T05:00:00,8289.79,8383.01,8377.08,8383.01,800.9088391,1.48403E+11
2018-05-14T06:00:00,8343.22,8400,8383.01,8400,253.5872971,1.48403E+11
2018-05-14T07:00:00,8337,8400,8399.99,8384.81,156.8086006,1.48403E+11
2018-05-14T08:00:00,8381.26,8439.99,8384.81,8439.98,175.6526565,1.48403E+11
2018-05-14T09:00:00,8370.15,8440,8439.98,8397.86,219.4324601,1.48403E+11
2018-05-14T10:00:00,8350,8429,8397.86,8405.64,204.536121,1.48403E+11
2018-05-14T11:00:00,8396.76,8449.99,8405.65,8426.28,216.1466072,1.48403E+11
2018-05-14T12:00:00,8385,8429.13,8426.28,8427.46,211.8376578,1.48403E+11
2018-05-14T13:00:00,8338.29,8725,8427.46,8702,1695.76744,1.48403E+11
2018-05-14T14:00:00,8681.35,8824,8699.47,8745,1965.118853,1.48403E+11
2018-05-14T15:00:00,8717.38,8824,8745,8783.01,819.7548015,1.48403E+11
2018-05-14T16:00:00,8746.04,8800,8783.01,8773.05,409.637105,1.48403E+11
2018-05-14T17:00:00,8708.68,8779.98,8773.06,8743.5,277.0255753,1.48403E+11
2018-05-14T18:00:00,8718.05,8755,8743.5,8730.88,382.2758129,1.48403E+11
2018-05-14T19:00:00,8730,8775,8730.88,8750,430.2034834,1.48283E+11
2018-05-14T20:00:00,8749.55,8880.01,8750,8809.44,1263.514937,1.48283E+11
2018-05-14T21:00:00,8720.15,8846.96,8809.43,8738.21,482.0615101,1.48283E+11
2018-05-14T22:00:00,8611,8753.99,8737.14,8611,817.9549767,1.48283E+11
2018-05-14T23:00:00,8610.36,8694,8611,8670,440.1938689,1.48283E+11
2018-05-15T00:00:00,8666.2,8750,8670,8705,669.0628154,1.48283E+11
2018-05-15T01:00:00,8661.25,8729.9,8705.01,8709.11,219.6785726,1.48283E+11
2018-05-15T02:00:00,8628.05,8728.09,8709.1,8672.7,331.7327662,1.48283E+11
2018-05-15T03:00:00,8638,8714.01,8672.7,8714.01,225.0208498,1.48283E+11
2018-05-15T04:00:00,8676.36,8740.24,8714.01,8683.4,396.908153,1.48283E+11
2018-05-15T05:00:00,8687,8747.75,8687.02,8724.97,331.8081382,1.48283E+11
2018-05-15T06:00:00,8711.49,8797.18,8724.97,8739.91,348.9602848,1.48283E+11
2018-05-15T07:00:00,8721.79,8759.1,8739.92,8739.92,92.660528,1.48283E+11
2018-05-15T08:00:00,8659,8739.92,8739.92,8723.11,338.9096479,1.48283E+11
2018-05-15T09:00:00,8712.52,8739.92,8723.1,8712.52,160.0759329,1.48283E+11
2018-05-15T10:00:00,8701.85,8847,8712.53,8800,778.8970215,1.48283E+11
2018-05-15T11:00:00,8745.5,8810,8786.91,8761.05,175.304937,1.48283E+11
2018-05-15T12:00:00,8745.82,8784,8761.06,8765.03,214.2176254,1.48283E+11
2018-05-15T13:00:00,8691.86,8765.02,8765.02,8750,475.2073465,1.48283E+11
2018-05-15T14:00:00,8480,8750,8749.99,8520,1327.370387,1.48283E+11
2018-05-15T15:00:00,8485.28,8548.34,8519.99,8530.9,628.9527134,1.48283E+11
2018-05-15T16:00:00,8507.08,8592.57,8530.91,8536.05,459.90748,1.48283E+11
2018-05-15T17:00:00,8505.23,8564.12,8536.07,8554.36,452.8672559,1.48283E+11
2018-05-15T18:00:00,8420.45,8554.36,8554.36,8513.6,1283.975809,1.48283E+11
2018-05-15T19:00:00,8456.7,8569.62,8513.6,8552.24,842.8588171,1.44878E+11
2018-05-15T20:00:00,8500,8566.39,8550.48,8519.99,278.6671354,1.44878E+11
2018-05-15T21:00:00,8500,8551.62,8519.99,8500,218.6584312,1.44878E+11
2018-05-15T22:00:00,8431.03,8561.87,8500.01,8461.99,438.9875674,1.44878E+11
2018-05-15T23:00:00,8451.89,8504.34,8461.99,8477.46,201.4584093,1.44878E+11
2018-05-16T00:00:00,8420.74,8500,8477.47,8463,292.264154,1.44878E+11
2018-05-16T01:00:00,8283.14,8475,8463.01,8329.99,895.2455393,1.44878E+11
2018-05-16T02:00:00,8103.33,8339.95,8330,8137.04,1485.056237,1.44878E+11
2018-05-16T03:00:00,8135.61,8211.51,8137.04,8167.73,701.5687474,1.44878E+11
2018-05-16T04:00:00,8167.73,8282.09,8167.73,8219.84,445.4760931,1.44878E+11
2018-05-16T05:00:00,8175,8235.14,8219.83,8206.68,369.125584,1.44878E+11
2018-05-16T06:00:00,8182.47,8259,8206.68,8234.25,263.6686994,1.44878E+11
2018-05-16T07:00:00,8218.67,8255.58,8234.28,8227.88,102.8587433,1.44878E+11
2018-05-16T08:00:00,8200,8240,8227.01,8215.01,106.7483848,1.44878E+11
2018-05-16T09:00:00,8203.45,8249.19,8215.01,8233.06,128.4043495,1.44878E+11
2018-05-16T10:00:00,8233.05,8436.14,8233.06,8370,562.80217,1.44878E+11
2018-05-16T11:00:00,8367.71,8436.37,8373.69,8367.71,212.6428445,1.44878E+11
2018-05-16T12:00:00,8348.46,8395.05,8367.72,8352.9,114.1546581,1.44878E+11
2018-05-16T13:00:00,8114.35,8368,8352.91,8175,911.7230679,1.44878E+11
2018-05-16T14:00:00,8166.02,8220.5,8174.99,8218.25,358.6439963,1.44878E+11
2018-05-16T15:00:00,8209.67,8360,8218.25,8275.01,797.3117383,1.44878E+11
2018-05-16T16:00:00,8220,8326.31,8275,8262.22,508.4831452,1.44878E+11
2018-05-16T17:00:00,8252.03,8354,8262.23,8290.2,866.2062168,1.44878E+11
2018-05-16T18:00:00,8271.13,8348.99,8294.05,8279.9,253.9839688,1.44878E+11
2018-05-16T19:00:00,8240,8375.63,8279.89,8240,367.0615273,1.42608E+11
2018-05-16T20:00:00,8225.18,8294.3,8239.96,8291.23,365.2075174,1.42608E+11
2018-05-16T21:00:00,8263.64,8310,8291.23,8284.68,176.2540925,1.42608E+11
2018-05-16T22:00:00,8282.34,8384.13,8284.68,8292.22,336.5926129,1.42608E+11
2018-05-16T23:00:00,8282.97,8353.75,8292.22,8344,236.1851138,1.42608E+11
2018-05-17T00:00:00,8326.41,8398.97,8344.01,8350.75,256.9518446,1.42608E+11
2018-05-17T01:00:00,8320,8370.35,8350.75,8365.1,302.9173114,1.42608E+11
2018-05-17T02:00:00,8359.46,8394,8365.11,8369.97,273.0907107,1.42608E+11
2018-05-17T03:00:00,8323.57,8483.48,8369.97,8360,682.1959803,1.42608E+11
2018-05-17T04:00:00,8321.65,8380,8360,8321.66,188.989166,1.42608E+11
2018-05-17T05:00:00,8280.23,8369.66,8320,8359.97,274.9956178,1.42608E+11
2018-05-17T06:00:00,8337.3,8377.84,8359.97,8337.3,107.6516843,1.42608E+11
2018-05-17T07:00:00,8200,8346.6,8337.01,8249.6,577.950306,1.42608E+11
2018-05-17T08:00:00,8235.05,8280,8249.59,8260,139.041531,1.42608E+11
2018-05-17T09:00:00,8259.99,8316.24,8260,8285.23,126.0475367,1.42608E+11
2018-05-17T10:00:00,8262.51,8311.45,8288.3,8302,104.1591735,1.42608E+11
2018-05-17T11:00:00,8289.53,8317.03,8302,8299.99,112.4551266,1.42608E+11
2018-05-17T12:00:00,8227.26,8322.98,8299.99,8273.3,348.3807599,1.42608E+11
2018-05-17T13:00:00,8262.01,8300,8273.31,8298,132.351271,1.42608E+11
2018-05-17T14:00:00,8294.73,8350,8294.74,8316.3,509.6869823,1.42608E+11
2018-05-17T15:00:00,8299,8323.39,8316.3,8303.83,210.7646321,1.42608E+11
2018-05-17T16:00:00,8233,8305,8303.83,8279.31,373.1645121,1.42608E+11
2018-05-17T17:00:00,8236.99,8282.85,8279.3,8255.99,255.5342615,1.42608E+11
2018-05-17T18:00:00,8101,8270.01,8256,8168.58,793.5674205,1.42608E+11
2018-05-17T19:00:00,8156.08,8189,8168.57,8175.01,362.3028188,1.37881E+11
2018-05-17T20:00:00,8175,8227,8175.01,8202.75,339.171139,1.37881E+11
2018-05-17T21:00:00,8139,8202.76,8202.74,8146.98,355.6576837,1.37881E+11
